Article Number, Topic Feature, ProperNoun Feature, Unknown Word Feature, Cue Word Feature,  Bigram Feature, Tf-Idf, Sentence Position Feature, Class
186, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.2151584300722113, 0.64, 1
186, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.4000191228910404, 0.6, 0
186, 0.0, 0.0, 0.7647058823529411, 0.0, 0.0, 0.17462954820194002, 0.56, 1
186, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5016803327976066, 0.52, 0
186, 0.0, 0.0, 0.7333333333333333, 0.0, 0.0, 0.18639865067892378, 0.48, 1
186, 0.0, 0.0, 0.7391304347826086, 0.0, 0.0, 0.1368613089262427, 0.44, 1
186, 0.0, 0.0, 0.5, 0.0, 0.0, 0.42952377427585703, 0.4, 0
186, 0.0, 0.0, 0.7333333333333333, 0.0, 0.0, 0.22354793139554424, 0.36, 1
186, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.1940496357705338, 0.32, 1
186, 0.0, 0.0, 0.5384615384615384, 0.0, 0.0, 0.26410486865381383, 0.28, 1
186, 0.0, 0.0, 0.7222222222222222, 0.0, 0.0, 0.18695663965126014, 0.24, 1
186, 0.0, 0.0, 0.6153846153846154, 0.0, 0.0, 0.25379144081323024, 0.2, 1
186, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.39188235982782205, 0.16, 0
186, 0.0, 0.0, 0.46153846153846156, 0.0, 0.038461538461538464, 0.12141367303114127, 0.12, 1
186, 0.0, 0.0, 0.6875, 0.0, 0.0625, 0.1980615221566625, 0.08, 1
186, 0.0, 0.0, 0.5454545454545454, 0.0, 0.09090909090909091, 0.25799787286874887, 0.04, 0
186, 0.0, 0.0, 0.6842105263157895, 0.0, 0.0, 0.17419973903329217, 0.04, 1
186, 0.0, 0.0, 0.6875, 0.0, 0.1875, 0.20450159491286327, 0.08, 0
186, 0.0, 0.0, 0.7142857142857143, 0.0, 0.07142857142857142, 0.21686475049308807, 0.12, 0
186, 0.0, 0.0, 0.4166666666666667, 0.0, 0.0, 0.25506690336086596, 0.16, 0
186, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.3098105422746285, 0.2, 0
186, 0.0, 0.0, 0.8, 0.0, 0.0, 0.7269528266408336, 0.24, 0
186, 0.0, 0.0, 0.5, 0.0, 0.0, 0.3404505623904763, 0.28, 0
186, 0.0, 0.0, 0.5, 0.0, 0.0, 0.2302489799453693, 0.32, 1
186, 0.0, 0.0, 0.75, 0.0, 0.0, 0.8913623537870434, 0.36, 0
186, 0.0, 0.0, 0.7142857142857143, 0.0, 0.07142857142857142, 0.21210944901940293, 0.4, 1
186, 0.0, 0.0, 0.5, 0.0, 0.0, 0.30867002408699684, 0.44, 0
186, 0.0, 0.0, 0.6875, 0.0, 0.0, 0.19193411622731157, 0.48, 1
186, 0.0, 0.0, 0.625, 0.0, 0.0, 0.4393457845793316, 0.52, 0
186, 0.0, 0.0, 0.7368421052631579, 0.0, 0.0, 0.16758732310249727, 0.56, 1
186, 0.0, 0.0, 0.8666666666666667, 0.0, 0.0, 0.2323707352275824, 0.6, 1
186, 0.0, 0.0, 0.631578947368421, 0.0, 0.0, 0.176834246220766, 0.64, 1
186, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.4780205491660348, 0.68, 0
186, 0.0, 0.0, 0.4166666666666667, 0.0, 0.0, 0.283128402508582, 0.72, 1
186, 0.0, 0.0, 0.375, 0.0, 0.0, 0.3968598464966942, 0.76, 0
186, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6740825930415408, 0.8, 0
186, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.42144406420734004, 0.84, 0
186, 0.0, 0.0, 0.45454545454545453, 0.0, 0.0, 0.262671844136974, 0.88, 0
186, 0.0, 0.0, 0.25, 0.0, 0.0, 0.4456811768935217, 0.92, 0
186, 0.0, 0.0, 1.0, 0.0, 0.0, 0.4152763308145324, 0.96, 0
186, 0.0, 0.09090909090909091, 0.8181818181818182, 0.0, 0.0, 0.32871203736932336, 1.0, 0
187, 0.16666666666666666, 0.16666666666666666, 0.8333333333333334, 0.16666666666666666, 0.0, 0.5601612988159995, 1.0, 0
187, 0.16666666666666666, 0.0, 0.6666666666666666, 0.16666666666666666, 0.0, 0.4991272827788824, 0.96875, 0
187, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.5105681024754204, 0.9375, 0
187, 0.15384615384615385, 0.07692307692307693, 0.46153846153846156, 0.15384615384615385, 0.0, 0.2455311498494535, 0.90625, 0
187, 0.0, 0.0, 0.4666666666666667, 0.0, 0.0, 0.22157045549243223, 0.875, 1
187, 0.0, 0.0, 0.6, 0.0, 0.0, 0.7485989550047409, 0.84375, 0
187, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0794415416798357, 0.8125, 0
187, 0.2, 0.0, 0.8, 0.2, 0.0, 0.6957287214054483, 0.78125, 0
187, 0.0, 0.0, 0.5, 0.0, 0.0, 1.732867951399863, 0.75, 0
187, 0.1111111111111111, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0, 0.367309682093319, 0.71875, 1
187, 0.0, 0.0, 0.38461538461538464, 0.0, 0.0, 0.2707897175971865, 0.6875, 1
187, 0.0, 0.0, 0.2222222222222222, 0.0, 0.0, 0.41785714582445593, 0.65625, 1
187, 0.0, 0.0, 0.2, 0.0, 0.0, 0.7878321251252101, 0.625, 0
187, 0.0, 0.0, 0.5, 0.0, 0.0, 0.4746983267028314, 0.59375, 0
187, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 1.3862943611198901, 0.5625, 0
187, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9097556744849282, 0.53125, 0
187, 0.0, 0.0, 0.5833333333333334, 0.0, 0.0, 0.2732693351509739, 0.5, 1
187, 0.25, 0.0, 0.75, 0.25, 0.0, 0.6898193984025195, 0.46875, 0
187, 0.0, 0.0, 0.6, 0.0, 0.0, 0.5963324554139282, 0.4375, 0
187, 0.0, 0.0, 0.5, 0.0, 0.0, 0.8091658049577969, 0.40625, 0
187, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.5714242184856707, 0.375, 0
187, 0.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.4115506566421598, 0.34375, 1
187, 0.0, 0.0, 0.46153846153846156, 0.0, 0.0, 0.2765002554435983, 0.3125, 1
187, 0.125, 0.0, 0.875, 0.25, 0.0, 0.44404741254621494, 0.28125, 0
187, 0.08333333333333333, 0.0, 0.3333333333333333, 0.08333333333333333, 0.0, 0.31177751184874863, 0.25, 1
187, 0.07692307692307693, 0.0, 0.6153846153846154, 0.07692307692307693, 0.0, 0.24167123750602348, 0.21875, 1
187, 0.0, 0.0, 0.75, 0.0, 0.0, 0.39191211785051827, 0.1875, 1
187, 0.0, 0.0, 0.5, 0.0, 0.0, 0.4873691113312115, 0.15625, 1
187, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.3475936732466319, 0.125, 1
187, 0.16666666666666666, 0.0, 0.6666666666666666, 0.16666666666666666, 0.0, 0.4962006017883871, 0.09375, 0
187, 0.07142857142857142, 0.0, 0.5, 0.07142857142857142, 0.0, 0.21439458319026414, 0.0625, 1
187, 0.0, 0.0, 0.7, 0.0, 0.0, 0.3720680419892284, 0.03125, 1
187, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6063850325451644, 0.03125, 0
187, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.32219951362109367, 0.0625, 1
187, 0.0, 0.0, 0.36363636363636365, 0.0, 0.0, 0.2917129065623008, 0.09375, 0
187, 0.0, 0.0, 0.45454545454545453, 0.0, 0.0, 0.31224932515559006, 0.125, 0
187, 0.0, 0.0, 0.5, 0.0, 0.0, 0.7055265501700761, 0.15625, 0
187, 0.07142857142857142, 0.0, 0.35714285714285715, 0.07142857142857142, 0.14285714285714285, 0.22045695281964067, 0.1875, 1
187, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.23867683250564856, 0.21875, 1
187, 0.1111111111111111, 0.0, 0.6666666666666666, 0.1111111111111111, 0.0, 0.3338769635611929, 0.25, 0
187, 0.0, 0.0, 0.4, 0.0, 0.0, 0.6769285762356188, 0.28125, 0
187, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.5968767388155084, 0.3125, 1
187, 0.0, 0.0, 0.5, 0.0, 0.0, 0.7405025369160401, 0.34375, 0
187, 0.0, 0.0, 0.7777777777777778, 0.0, 0.0, 0.33808593377070634, 0.375, 1
187, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 1.1304515730094409, 0.40625, 0
187, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.5325709717879361, 0.4375, 0
187, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6607099719112922, 0.46875, 0
187, 0.14285714285714285, 0.0, 0.42857142857142855, 0.14285714285714285, 0.0, 0.48814744352301, 0.5, 0
187, 0.0, 0.0, 0.25, 0.0, 0.0, 0.7977707076581747, 0.53125, 0
187, 0.0, 0.0, 0.5, 0.0, 0.0, 1.8047884695128085, 0.5625, 0
187, 0.0, 0.0, 0.5, 0.0, 0.0, 0.41870584328945465, 0.59375, 0
187, 0.0, 0.2, 0.4, 0.0, 0.0, 0.6761038047475093, 0.625, 0
187, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9912556876210666, 0.65625, 0
187, 0.0, 0.0, 0.125, 0.0, 0.0, 0.4873691113312115, 0.6875, 1
187, 0.09090909090909091, 0.0, 0.5454545454545454, 0.09090909090909091, 0.09090909090909091, 0.3070542122678019, 0.71875, 1
187, 0.0625, 0.0, 0.75, 0.125, 0.0, 0.2094014471134717, 0.75, 1
187, 0.07142857142857142, 0.0, 0.6428571428571429, 0.07142857142857142, 0.0, 0.19557376964886655, 0.78125, 1
187, 0.047619047619047616, 0.14285714285714285, 0.38095238095238093, 0.047619047619047616, 0.2857142857142857, 0.1876920556895357, 0.8125, 1
187, 0.2, 0.0, 0.2, 0.2, 0.0, 0.7161617463560879, 0.84375, 0
187, 0.25, 0.0, 0.75, 0.25, 0.0, 0.6898193984025195, 0.875, 0
187, 0.0, 0.0, 0.4, 0.0, 0.0, 0.7208730677823432, 0.90625, 0
187, 0.0, 0.0, 0.7333333333333333, 0.0, 0.0, 0.1902404339757396, 0.9375, 1
187, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0651419435758722, 0.96875, 0
187, 0.0, 0.0, 0.5, 0.0, 0.0, 2.0794415416798357, 1.0, 0
188, 0.13333333333333333, 0.0, 0.4666666666666667, 0.13333333333333333, 0.06666666666666667, 0.152406304473975, 1.0, 0
188, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.36620409622270317, 0.8888888888888888, 0
188, 0.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.30403767234500717, 0.7777777777777778, 0
188, 0.08333333333333333, 0.0, 0.5, 0.08333333333333333, 0.0, 0.1995404065428212, 0.6666666666666666, 1
188, 0.0, 0.0, 0.5862068965517241, 0.0, 0.0, 0.08242188607416043, 0.5555555555555556, 1
188, 0.0, 0.0, 0.7, 0.0, 0.0, 0.25320198640505537, 0.4444444444444444, 0
188, 0.0, 0.0, 0.5, 0.0, 0.0, 0.21316303505687287, 0.3333333333333333, 1
188, 0.0, 0.0, 0.4, 0.0, 0.0, 0.49489668991203956, 0.2222222222222222, 0
188, 0.0, 0.0, 0.875, 0.0, 0.0, 0.33963562034452227, 0.1111111111111111, 1
188, 0.0, 0.0, 0.3076923076923077, 0.0, 0.07692307692307693, 0.18100660670137206, 0.1111111111111111, 0
188, 0.09523809523809523, 0.047619047619047616, 0.5714285714285714, 0.09523809523809523, 0.0, 0.1189219484585888, 0.2222222222222222, 1
188, 0.0, 0.0, 0.25, 0.0, 0.125, 0.273821126627671, 0.3333333333333333, 0
188, 0.1, 0.0, 0.7, 0.1, 0.0, 0.2364622220693387, 0.4444444444444444, 1
188, 0.0, 0.0, 0.5454545454545454, 0.0, 0.0, 0.22839013432643096, 0.5555555555555556, 1
188, 0.0, 0.0, 0.375, 0.0, 0.0, 0.280156518941861, 0.6666666666666666, 0
188, 0.0, 0.0, 0.5, 0.0, 0.0, 0.635949541904048, 0.7777777777777778, 0
188, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.8864408992365055, 0.8888888888888888, 0
188, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.37634373134785903, 1.0, 0
189, 0.0, 0.0, 0.6, 0.0, 0.0, 0.3450977108164687, 1.0, 1
189, 0.1, 0.0, 0.4, 0.1, 0.1, 0.24703345241953864, 0.967741935483871, 1
189, 0.05, 0.0, 0.5, 0.05, 0.05, 0.16322460178664885, 0.9354838709677419, 1
189, 0.25, 0.0, 0.75, 0.25, 0.0, 0.7012669068428645, 0.9032258064516129, 0
189, 0.0, 0.0, 0.6538461538461539, 0.0, 0.038461538461538464, 0.131717523836171, 0.8709677419354839, 1
189, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8192087599073883, 0.8387096774193549, 0
189, 0.0, 0.0, 0.7, 0.0, 0.0, 0.34833592200714525, 0.8064516129032258, 1
189, 0.0, 0.0, 0.5, 0.0, 0.0, 1.031783596261273, 0.7741935483870968, 0
189, 0.08333333333333333, 0.0, 0.5, 0.08333333333333333, 0.08333333333333333, 0.2677216128740178, 0.7419354838709677, 1
189, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 1.0996107228163639, 0.7096774193548387, 0
189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6774193548387096, 0
189, 0.0, 0.0, 1.0, 0.0, 0.0, 0.6966718440142904, 0.6451612903225806, 0
189, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.46359499166150414, 0.6129032258064516, 1
189, 0.0, 0.0, 0.0, 0.0, 0.0, 2.740840023925201, 0.5806451612903226, 0
189, 0.0, 0.0, 1.0, 0.0, 0.0, 4.127134385045092, 0.5483870967741935, 0
189, 0.0, 0.0, 1.0, 0.0, 0.0, 1.6612077144140207, 0.5161290322580645, 0
189, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9884618974762764, 0.4838709677419355, 0
189, 0.0, 0.0, 0.45454545454545453, 0.0, 0.0, 0.2713038221188258, 0.45161290322580644, 1
189, 0.03333333333333333, 0.0, 0.4666666666666667, 0.03333333333333333, 0.06666666666666667, 0.107949840495085, 0.41935483870967744, 1
189, 0.0, 0.0, 0.45454545454545453, 0.0, 0.09090909090909091, 0.28882666126097545, 0.3870967741935484, 1
189, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.35800856771748896, 0.3548387096774194, 1
189, 0.0, 0.0, 0.5, 0.0, 0.16666666666666666, 0.45509713406160274, 0.3225806451612903, 0
189, 0.0, 0.0, 1.0, 0.0, 0.0, 0.652727352467566, 0.2903225806451613, 0
189, 0.0, 0.0, 0.6, 0.0, 0.0, 0.7145233281194272, 0.25806451612903225, 0
189, 0.25, 0.0, 1.0, 0.25, 0.25, 0.7295159770768056, 0.22580645161290322, 0
189, 0.1111111111111111, 0.0, 0.3333333333333333, 0.1111111111111111, 0.2222222222222222, 0.3059779597234986, 0.1935483870967742, 1
189, 0.1, 0.0, 0.8, 0.1, 0.1, 0.2884420981981086, 0.16129032258064516, 0
189, 0.07142857142857142, 0.0, 0.5714285714285714, 0.07142857142857142, 0.07142857142857142, 0.25537361084583493, 0.12903225806451613, 1
189, 0.043478260869565216, 0.0, 0.5217391304347826, 0.043478260869565216, 0.043478260869565216, 0.13976100992724277, 0.0967741935483871, 1
189, 0.0, 0.0, 0.5, 0.0, 0.0, 0.31313368112630724, 0.06451612903225806, 0
189, 0.0, 0.0, 0.3333333333333333, 0.0, 0.1111111111111111, 0.3439124450900433, 0.03225806451612903, 1
189, 0.0, 0.0, 0.38461538461538464, 0.0, 0.0, 0.27645724970406355, 0.03225806451612903, 1
189, 0.0, 0.0, 0.4, 0.0, 0.0, 0.7055975860668589, 0.06451612903225806, 0
189, 0.0, 0.0, 0.75, 0.0, 0.0, 0.66934030535749, 0.0967741935483871, 0
189, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.5671699674826026, 0.12903225806451613, 0
189, 0.0, 0.0, 0.46153846153846156, 0.0, 0.0, 0.27557822784416336, 0.16129032258064516, 1
189, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5741239374457902, 0.1935483870967742, 0
189, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.282117218065527, 0.22580645161290322, 1
189, 0.1111111111111111, 0.0, 0.5555555555555556, 0.1111111111111111, 0.1111111111111111, 0.3362068363360557, 0.25806451612903225, 0
189, 0.0, 0.0, 0.6, 0.0, 0.0, 0.3278255013355638, 0.2903225806451613, 1
189, 0.16666666666666666, 0.0, 0.6666666666666666, 0.16666666666666666, 0.16666666666666666, 0.24438567268553235, 0.3225806451612903, 1
189, 0.125, 0.0, 0.375, 0.125, 0.125, 0.3714155572151356, 0.3548387096774194, 0
189, 0.0, 0.0, 1.0, 0.0, 0.0, 2.063567192522546, 0.3870967741935484, 0
189, 0.0, 0.0, 0.6, 0.0, 0.0, 0.7260306110174984, 0.41935483870967744, 0
189, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0225943694208144, 0.45161290322580644, 0
189, 0.25, 0.0, 1.0, 0.25, 0.0, 0.8511353613927626, 0.4838709677419355, 0
189, 0.07407407407407407, 0.0, 0.5555555555555556, 0.07407407407407407, 0.07407407407407407, 0.12063756189561758, 0.5161290322580645, 1
189, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.6238950338132362, 0.5483870967741935, 0
189, 0.0, 0.0, 0.6, 0.0, 0.0, 0.781482385462294, 0.5806451612903226, 0
189, 0.0, 0.0, 0.5384615384615384, 0.0, 0.0, 0.25854894241281656, 0.6129032258064516, 0
189, 0.14285714285714285, 0.0, 0.8571428571428571, 0.14285714285714285, 0.14285714285714285, 0.4156077415153107, 0.6451612903225806, 0
189, 0.16666666666666666, 0.0, 0.5, 0.16666666666666666, 0.0, 0.5385424417385106, 0.6774193548387096, 0
189, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 1.1766270762119133, 0.7096774193548387, 0
189, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.46731583975933993, 0.7419354838709677, 0
189, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6238950338132362, 0.7741935483870968, 0
189, 0.0, 0.0, 0.9, 0.0, 0.0, 0.33575131211104514, 0.8064516129032258, 1
189, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.562861017776119, 0.8387096774193549, 0
189, 0.14285714285714285, 0.0, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.4150328256588475, 0.8709677419354839, 0
189, 0.0, 0.0, 1.0, 0.0, 0.0, 1.3757114616816972, 0.9032258064516129, 0
189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9354838709677419, 0
189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.967741935483871, 0
189, 0.0, 0.0, 1.0, 0.0, 0.0, 1.3757114616816972, 1.0, 0
190, 0.08333333333333333, 0.0, 0.25, 0.16666666666666666, 0.0, 0.3036948917436206, 1.0, 0
190, 0.0, 0.0, 0.875, 0.0, 0.0, 0.4173938251481961, 0.9672131147540983, 0
190, 0.0, 0.0, 0.5384615384615384, 0.0, 0.0, 0.2748913841073064, 0.9344262295081968, 1
190, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.46714312281149023, 0.9016393442622951, 0
190, 0.0, 0.0, 0.5, 0.0, 0.25, 0.7718219309044465, 0.8688524590163934, 0
190, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.2640852912251747, 0.8360655737704918, 1
190, 0.0, 0.0, 0.6, 0.0, 0.2, 0.5547903037279452, 0.8032786885245902, 0
190, 0.0, 0.0, 0.7272727272727273, 0.0, 0.09090909090909091, 0.2922061731230624, 0.7704918032786885, 0
190, 0.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.3926531842798714, 0.7377049180327869, 0
190, 0.0, 0.0, 0.4, 0.0, 0.0, 0.7505043940655401, 0.7049180327868853, 0
190, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 1.0693968212686358, 0.6721311475409836, 0
190, 0.0, 0.0, 0.6, 0.0, 0.0, 0.7262589619227275, 0.639344262295082, 0
190, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5968663709636645, 0.6065573770491803, 0
190, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8903919299598141, 0.5737704918032787, 0
190, 0.0, 0.0, 0.5555555555555556, 0.0, 0.0, 0.3727835804226603, 0.5409836065573771, 1
190, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.47541792093614665, 0.5081967213114754, 0
190, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.577612282614777, 0.47540983606557374, 0
190, 0.0, 0.0, 0.25, 0.0, 0.0, 0.6123190588653447, 0.4426229508196721, 0
190, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.4777186699478419, 0.4098360655737705, 0
190, 0.0, 0.0, 0.8461538461538461, 0.0, 0.0, 0.27370398354244163, 0.3770491803278688, 1
190, 0.0, 0.0, 0.5833333333333334, 0.0, 0.0, 0.30577895141341455, 0.3442622950819672, 1
190, 0.0, 0.0, 0.7777777777777778, 0.0, 0.0, 0.3703061644293004, 0.3114754098360656, 1
190, 0.0, 0.0, 0.5625, 0.0, 0.0, 0.20428525652982127, 0.2786885245901639, 1
190, 0.0, 0.0, 0.5, 0.0, 0.0, 0.9410750684733347, 0.2459016393442623, 0
190, 0.0, 0.0, 0.625, 0.0, 0.0, 0.4282242498444453, 0.21311475409836064, 0
190, 0.0, 0.0, 0.8, 0.0, 0.0, 0.678834015296418, 0.18032786885245902, 0
190, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 1.2162585812666713, 0.14754098360655737, 0
190, 0.0, 0.0, 0.0, 0.0, 0.0, 4.110873864173311, 0.11475409836065574, 0
190, 0.0, 0.0, 0.5384615384615384, 0.0, 0.0, 0.2653680828502999, 0.08196721311475409, 1
190, 0.0, 0.0, 0.7058823529411765, 0.0, 0.0, 0.21624454762186798, 0.04918032786885246, 1
190, 0.0, 0.0, 1.0, 0.0, 0.0, 1.7807838599196282, 0.01639344262295082, 0
190, 0.0, 0.0, 0.5, 0.0, 0.0, 0.776133985372381, 0.04918032786885246, 0
190, 0.0, 0.0, 0.25, 0.0, 0.0, 0.9060990817273706, 0.08196721311475409, 0
190, 0.07692307692307693, 0.07692307692307693, 0.6153846153846154, 0.15384615384615385, 0.0, 0.25927566026342913, 0.11475409836065574, 1
190, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.49589347417826474, 0.14754098360655737, 0
190, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.33860427490790973, 0.18032786885245902, 1
190, 0.0, 0.0, 0.7777777777777778, 0.0, 0.0, 0.33079348929102875, 0.21311475409836064, 0
190, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.2325477313268566, 0.2459016393442623, 1
190, 0.0, 0.0, 0.2222222222222222, 0.0, 0.0, 0.35506648751785386, 0.2786885245901639, 0
190, 0.0, 0.0, 0.8, 0.0, 0.0, 0.7944488856122646, 0.3114754098360656, 0
190, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3456573510728304, 0.3442622950819672, 0
190, 0.0, 0.0, 0.45454545454545453, 0.0, 0.0, 0.3383714577428956, 0.3770491803278688, 1
190, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 1.1914648533428702, 0.4098360655737705, 0
190, 0.0, 0.0, 1.0, 0.0, 0.0, 2.501435951739211, 0.4426229508196721, 0
190, 0.0, 0.0, 1.0, 0.0, 0.0, 1.6530774539781306, 0.47540983606557374, 0
190, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.25632149852722474, 0.5081967213114754, 1
190, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6950526196207445, 0.5409836065573771, 0
190, 0.0, 0.0, 0.46153846153846156, 0.0, 0.0, 0.27078992150044284, 0.5737704918032787, 1
190, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.48956378176390064, 0.6065573770491803, 0
190, 0.0, 0.0, 0.9230769230769231, 0.0, 0.0, 0.27899284671416996, 0.639344262295082, 1
190, 0.0, 0.0, 0.7727272727272727, 0.0, 0.09090909090909091, 0.15665617955107541, 0.6721311475409836, 1
190, 0.043478260869565216, 0.0, 0.6521739130434783, 0.08695652173913043, 0.043478260869565216, 0.1426104988646091, 0.7049180327868853, 1
190, 0.0, 0.0, 0.4, 0.0, 0.1, 0.34464948908585447, 0.7377049180327869, 0
190, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6273833789822231, 0.7704918032786885, 0
190, 0.0, 0.0, 0.5833333333333334, 0.0, 0.08333333333333333, 0.27534821089484596, 0.8032786885245902, 1
190, 0.0, 0.0, 0.6666666666666666, 0.0, 0.08333333333333333, 0.29703963898556734, 0.8360655737704918, 1
190, 0.0, 0.0, 0.5238095238095238, 0.0, 0.0, 0.16674487944944955, 0.8688524590163934, 1
190, 0.0, 0.0, 0.75, 0.0, 0.0, 0.7912066139234366, 0.9016393442622951, 0
190, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 1.1712069025879865, 0.9344262295081968, 0
190, 0.0, 0.0, 0.8148148148148148, 0.0, 0.0, 0.1276121413267612, 0.9672131147540983, 1
190, 0.0, 0.0, 0.6, 0.0, 0.0, 0.8221747728346622, 1.0, 0
191, 0.0, 0.0, 0.75, 0.0, 0.08333333333333333, 0.19517506863016576, 1.0, 0
191, 0.0, 0.0, 0.5333333333333333, 0.0, 0.06666666666666667, 0.1590910929040917, 0.8888888888888888, 1
191, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.360005664241753, 0.7777777777777778, 0
191, 0.0, 0.0, 0.4666666666666667, 0.0, 0.0, 0.17676469968882824, 0.6666666666666666, 1
191, 0.0625, 0.0, 0.625, 0.0625, 0.0625, 0.12516436690691068, 0.5555555555555556, 1
191, 0.0, 0.0, 0.7692307692307693, 0.0, 0.0, 0.18510806930823565, 0.4444444444444444, 0
191, 0.0, 0.0, 0.2, 0.0, 0.0, 0.4232263111429173, 0.3333333333333333, 0
191, 0.0, 0.0, 0.7058823529411765, 0.0, 0.0, 0.1442269893940166, 0.2222222222222222, 1
191, 0.0, 0.0, 0.45454545454545453, 0.0, 0.09090909090909091, 0.1888240868654223, 0.1111111111111111, 0
191, 0.0, 0.047619047619047616, 0.6190476190476191, 0.0, 0.047619047619047616, 0.11233964850871418, 0.1111111111111111, 1
191, 0.0, 0.0, 0.5, 0.0, 0.05, 0.10933160500507236, 0.2222222222222222, 1
191, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.16391860298706754, 0.3333333333333333, 0
191, 0.0, 0.0, 0.5454545454545454, 0.0, 0.0, 0.21260879131085708, 0.4444444444444444, 0
191, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.17510304253366463, 0.5555555555555556, 1
191, 0.0, 0.0, 0.5, 0.0, 0.08333333333333333, 0.1731052503638606, 0.6666666666666666, 1
191, 0.0, 0.0, 0.3157894736842105, 0.0, 0.0, 0.13611168943001326, 0.7777777777777778, 0
191, 0.0, 0.0, 0.6923076923076923, 0.0, 0.0, 0.17412405753092422, 0.8888888888888888, 0
191, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.3704726686447615, 1.0, 0
192, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.46794466866358714, 1.0, 0
